Episode	Accumulated Reward	Length	Steps
17172	-2	4	70942
17173	-4	6	70948
17174	-2	4	70952
17175	-2	4	70956
17176	-2	4	70960
17177	-2	4	70964
17178	-2	4	70968
17179	-2	4	70972
17180	-2	4	70976
17181	-2	4	70980
17182	-2	4	70984
17183	-2	4	70988
17184	-3	5	70993
17185	-2	4	70997
17186	-2	4	71001
17187	-2	4	71005
17188	-2	4	71009
17189	-2	4	71013
17190	-2	4	71017
17191	-2	4	71021
17192	-2	4	71025
17193	-2	4	71029
17194	-2	4	71033
17195	-2	4	71037
17196	-2	4	71041
17197	-2	4	71045
17198	-2	4	71049
17199	-2	4	71053
17200	-2	4	71057
17201	-2	4	71061
17202	-2	4	71065
17203	-2	4	71069
17204	-2	4	71073
17205	-2	4	71077
17206	-2	4	71081
17207	-2	4	71085
17208	-2	4	71089
17209	-2	4	71093
17210	-2	4	71097
17211	-2	4	71101
17212	-2	4	71105
17213	-2	4	71109
17214	-2	4	71113
17215	-2	4	71117
17216	-2	4	71121
17217	-2	4	71125
17218	-2	4	71129
17219	-2	4	71133
17220	-2	4	71137
17221	-2	4	71141
17222	-2	4	71145
17223	-2	4	71149
17224	-2	4	71153
17225	-2	4	71157
17226	-2	4	71161
17227	-2	4	71165
17228	-2	4	71169
17229	-3	5	71174
17230	-2	4	71178
17231	-2	4	71182
17232	-2	4	71186
17233	-2	4	71190
17234	-2	4	71194
17235	-2	4	71198
17236	-2	4	71202
17237	-2	4	71206
17238	-2	4	71210
17239	-2	4	71214
17240	-2	4	71218
17241	-2	4	71222
17242	-2	4	71226
17243	-2	4	71230
17244	-2	4	71234
17245	-2	4	71238
17246	-2	4	71242
17247	-2	4	71246
17248	-2	4	71250
17249	-2	4	71254
17250	-2	4	71258
17251	-2	4	71262
17252	-2	4	71266
17253	-2	4	71270
17254	-2	4	71274
17255	-2	4	71278
17256	-2	4	71282
17257	-2	4	71286
17258	-2	4	71290
17259	-2	4	71294
17260	-2	4	71298
17261	-2	4	71302
17262	-2	4	71306
17263	-2	4	71310
17264	-2	4	71314
17265	-2	4	71318
17266	-2	4	71322
17267	-2	4	71326
17268	-2	4	71330
17269	-2	4	71334
17270	-2	4	71338
17271	-2	4	71342
17272	-2	4	71346
17273	-2	4	71350
17274	-2	4	71354
17275	-2	4	71358
17276	-2	4	71362
17277	-2	4	71366
17278	-2	4	71370
17279	-2	4	71374
17280	-2	4	71378
17281	-2	4	71382
17282	-2	4	71386
17283	-2	4	71390
17284	-2	4	71394
17285	-2	4	71398
17286	-2	4	71402
17287	-2	4	71406
17288	-2	4	71410
17289	-2	4	71414
17290	-2	4	71418
17291	-2	4	71422
17292	-2	4	71426
17293	-2	4	71430
17294	-2	4	71434
17295	-2	4	71438
17296	-2	4	71442
17297	-2	4	71446
17298	-2	4	71450
17299	-2	4	71454
17300	-4	6	71460
17301	-2	4	71464
17302	-2	4	71468
17303	-2	4	71472
17304	-3	5	71477
17305	-2	4	71481
17306	-3	5	71486
17307	-2	4	71490
17308	-2	4	71494
17309	-2	4	71498
17310	-2	4	71502
17311	-2	4	71506
17312	-2	4	71510
17313	-2	4	71514
17314	-2	4	71518
17315	-2	4	71522
17316	-2	4	71526
17317	-2	4	71530
17318	-2	4	71534
17319	-2	4	71538
17320	-2	4	71542
17321	-2	4	71546
17322	-2	4	71550
17323	-2	4	71554
17324	-2	4	71558
17325	-2	4	71562
17326	-2	4	71566
17327	-2	4	71570
17328	-2	4	71574
17329	-2	4	71578
17330	-2	4	71582
17331	-2	4	71586
17332	-2	4	71590
17333	-2	4	71594
17334	-2	4	71598
17335	-2	4	71602
17336	-2	4	71606
17337	-2	4	71610
17338	-2	4	71614
17339	-2	4	71618
17340	-2	4	71622
17341	-2	4	71626
17342	-2	4	71630
17343	-2	4	71634
17344	-2	4	71638
17345	-4	6	71644
17346	-2	4	71648
17347	-2	4	71652
17348	-2	4	71656
17349	-2	4	71660
17350	-2	4	71664
17351	-4	6	71670
17352	-2	4	71674
17353	-2	4	71678
17354	-2	4	71682
17355	-2	4	71686
17356	-2	4	71690
17357	-2	4	71694
17358	-2	4	71698
17359	-2	4	71702
17360	-2	4	71706
17361	-2	4	71710
17362	-2	4	71714
17363	-2	4	71718
17364	-2	4	71722
17365	-2	4	71726
17366	-2	4	71730
17367	-2	4	71734
17368	-2	4	71738
17369	-2	4	71742
17370	-2	4	71746
17371	-2	4	71750
17372	-2	4	71754
17373	-4	6	71760
17374	-2	4	71764
17375	-2	4	71768
17376	-2	4	71772
17377	-2	4	71776
17378	-2	4	71780
17379	-2	4	71784
17380	-2	4	71788
17381	-2	4	71792
17382	-2	4	71796
17383	-4	6	71802
17384	-2	4	71806
17385	-2	4	71810
17386	-3	5	71815
17387	-2	4	71819
17388	-2	4	71823
17389	-2	4	71827
17390	-2	4	71831
17391	-2	4	71835
17392	-2	4	71839
17393	-2	4	71843
17394	-2	4	71847
17395	-2	4	71851
17396	-2	4	71855
17397	-2	4	71859
17398	-2	4	71863
17399	-2	4	71867
17400	-2	4	71871
17401	-3	5	71876
17402	-2	4	71880
17403	-2	4	71884
17404	-2	4	71888
17405	-2	4	71892
17406	-2	4	71896
17407	-2	4	71900
17408	-4	6	71906
17409	-2	4	71910
17410	-2	4	71914
17411	-2	4	71918
17412	-2	4	71922
17413	-2	4	71926
17414	-2	4	71930
17415	-2	4	71934
17416	-2	4	71938
17417	-2	4	71942
17418	-2	4	71946
17419	-2	4	71950
17420	-2	4	71954
17421	-2	4	71958
17422	-2	4	71962
17423	-2	4	71966
17424	-2	4	71970
17425	-2	4	71974
17426	-2	4	71978
17427	-2	4	71982
17428	-2	4	71986
17429	-2	4	71990
17430	-2	4	71994
17431	-2	4	71998
17432	-2	4	72002
17433	-2	4	72006
17434	-2	4	72010
17435	-2	4	72014
17436	-2	4	72018
17437	-2	4	72022
17438	-2	4	72026
17439	-2	4	72030
17440	-2	4	72034
17441	-2	4	72038
17442	-2	4	72042
17443	-2	4	72046
17444	-6	8	72054
17445	-2	4	72058
17446	-2	4	72062
17447	-2	4	72066
17448	-2	4	72070
17449	-2	4	72074
17450	-2	4	72078
17451	-2	4	72082
17452	-2	4	72086
17453	-2	4	72090
17454	-2	4	72094
17455	-2	4	72098
17456	-2	4	72102
17457	-2	4	72106
17458	-2	4	72110
17459	-2	4	72114
17460	-2	4	72118
17461	-2	4	72122
17462	-2	4	72126
17463	-2	4	72130
17464	-2	4	72134
17465	-2	4	72138
17466	-2	4	72142
17467	-2	4	72146
17468	-2	4	72150
17469	-2	4	72154
17470	-2	4	72158
17471	-2	4	72162
17472	-2	4	72166
17473	-2	4	72170
17474	-2	4	72174
17475	-2	4	72178
17476	-2	4	72182
17477	-2	4	72186
17478	-2	4	72190
17479	-2	4	72194
17480	-2	4	72198
17481	-2	4	72202
17482	-2	4	72206
17483	-2	4	72210
17484	-2	4	72214
17485	-2	4	72218
17486	-2	4	72222
17487	-2	4	72226
17488	-4	6	72232
17489	-2	4	72236
17490	-2	4	72240
17491	-2	4	72244
17492	-2	4	72248
17493	-2	4	72252
17494	-2	4	72256
17495	-2	4	72260
17496	-2	4	72264
17497	-2	4	72268
17498	-2	4	72272
17499	-2	4	72276
17500	-2	4	72280
17501	-2	4	72284
17502	-2	4	72288
17503	-2	4	72292
17504	-2	4	72296
17505	-2	4	72300
17506	-2	4	72304
17507	-4	6	72310
17508	-2	4	72314
17509	-2	4	72318
17510	-2	4	72322
17511	-2	4	72326
17512	-2	4	72330
17513	-2	4	72334
17514	-2	4	72338
17515	-2	4	72342
17516	-2	4	72346
17517	-2	4	72350
17518	-2	4	72354
17519	-2	4	72358
17520	-2	4	72362
17521	-2	4	72366
17522	-2	4	72370
17523	-2	4	72374
17524	-2	4	72378
17525	-2	4	72382
17526	-2	4	72386
17527	-2	4	72390
17528	-2	4	72394
17529	-2	4	72398
17530	-2	4	72402
17531	-2	4	72406
17532	-2	4	72410
17533	-2	4	72414
17534	-2	4	72418
17535	-2	4	72422
17536	-2	4	72426
17537	-2	4	72430
17538	-2	4	72434
17539	-2	4	72438
17540	-2	4	72442
17541	-4	6	72448
17542	-2	4	72452
17543	-2	4	72456
17544	-2	4	72460
17545	-2	4	72464
17546	-2	4	72468
17547	-2	4	72472
17548	-2	4	72476
17549	-2	4	72480
17550	-4	6	72486
17551	-2	4	72490
17552	-2	4	72494
17553	-2	4	72498
17554	-2	4	72502
17555	-2	4	72506
17556	-2	4	72510
17557	-2	4	72514
17558	-2	4	72518
17559	-2	4	72522
17560	-2	4	72526
17561	-2	4	72530
17562	-2	4	72534
17563	-2	4	72538
17564	-2	4	72542
17565	-2	4	72546
17566	-2	4	72550
17567	-2	4	72554
17568	-2	4	72558
17569	-2	4	72562
17570	-2	4	72566
17571	-2	4	72570
17572	-2	4	72574
17573	-2	4	72578
17574	-2	4	72582
17575	-2	4	72586
17576	-2	4	72590
17577	-2	4	72594
17578	-2	4	72598
17579	-2	4	72602
17580	-2	4	72606
17581	-2	4	72610
17582	-4	6	72616
17583	-2	4	72620
17584	-4	6	72626
17585	-2	4	72630
17586	-2	4	72634
17587	-2	4	72638
17588	-2	4	72642
17589	-2	4	72646
17590	-2	4	72650
17591	-2	4	72654
17592	-2	4	72658
17593	-2	4	72662
17594	-2	4	72666
17595	-3	5	72671
17596	-2	4	72675
17597	-2	4	72679
17598	-2	4	72683
17599	-2	4	72687
17600	-2	4	72691
17601	-2	4	72695
17602	-2	4	72699
17603	-2	4	72703
17604	-2	4	72707
17605	-2	4	72711
17606	-2	4	72715
17607	-2	4	72719
17608	-2	4	72723
17609	-2	4	72727
17610	-2	4	72731
17611	-2	4	72735
17612	-2	4	72739
17613	-2	4	72743
17614	-2	4	72747
17615	-4	6	72753
17616	-2	4	72757
17617	-2	4	72761
17618	-2	4	72765
17619	-2	4	72769
17620	-2	4	72773
17621	-2	4	72777
17622	-2	4	72781
17623	-2	4	72785
17624	-2	4	72789
17625	-2	4	72793
17626	-2	4	72797
17627	-2	4	72801
17628	-2	4	72805
17629	-2	4	72809
17630	-2	4	72813
17631	-2	4	72817
17632	-2	4	72821
17633	-2	4	72825
17634	-2	4	72829
17635	-2	4	72833
17636	-2	4	72837
17637	-2	4	72841
17638	-2	4	72845
17639	-2	4	72849
17640	-2	4	72853
17641	-2	4	72857
17642	-2	4	72861
17643	-2	4	72865
17644	-2	4	72869
17645	-2	4	72873
17646	-2	4	72877
17647	-2	4	72881
17648	-2	4	72885
17649	-2	4	72889
17650	-2	4	72893
17651	-2	4	72897
17652	-2	4	72901
17653	-2	4	72905
17654	-2	4	72909
17655	-2	4	72913
17656	-2	4	72917
17657	-2	4	72921
17658	-4	6	72927
17659	-2	4	72931
17660	-2	4	72935
17661	-2	4	72939
17662	-2	4	72943
17663	-2	4	72947
17664	-2	4	72951
17665	-2	4	72955
17666	-2	4	72959
17667	-2	4	72963
17668	-2	4	72967
17669	-2	4	72971
17670	-2	4	72975
17671	-2	4	72979
17672	-2	4	72983
17673	-2	4	72987
17674	-2	4	72991
17675	-4	6	72997
17676	-2	4	73001
17677	-2	4	73005
17678	-2	4	73009
17679	-2	4	73013
17680	-2	4	73017
17681	-2	4	73021
17682	-2	4	73025
17683	-2	4	73029
17684	-2	4	73033
17685	-2	4	73037
17686	-2	4	73041
17687	-2	4	73045
17688	-2	4	73049
17689	-2	4	73053
17690	-2	4	73057
17691	-2	4	73061
17692	-2	4	73065
17693	-2	4	73069
17694	-2	4	73073
17695	-2	4	73077
17696	-2	4	73081
17697	-2	4	73085
17698	-2	4	73089
17699	-2	4	73093
17700	-2	4	73097
17701	-2	4	73101
17702	-2	4	73105
17703	-2	4	73109
17704	-2	4	73113
17705	-2	4	73117
17706	-2	4	73121
17707	-2	4	73125
17708	-2	4	73129
17709	-2	4	73133
17710	-2	4	73137
17711	-2	4	73141
17712	-2	4	73145
17713	-2	4	73149
17714	-2	4	73153
17715	-2	4	73157
17716	-2	4	73161
17717	-2	4	73165
17718	-2	4	73169
17719	-2	4	73173
17720	-2	4	73177
17721	-2	4	73181
17722	-2	4	73185
17723	-2	4	73189
17724	-2	4	73193
17725	-2	4	73197
17726	-2	4	73201
17727	-2	4	73205
17728	-2	4	73209
17729	-2	4	73213
17730	-2	4	73217
17731	-2	4	73221
17732	-2	4	73225
17733	-2	4	73229
17734	-2	4	73233
17735	-2	4	73237
17736	-2	4	73241
17737	-2	4	73245
17738	-2	4	73249
17739	-2	4	73253
17740	-4	6	73259
17741	-2	4	73263
17742	-2	4	73267
17743	-2	4	73271
17744	-2	4	73275
17745	-2	4	73279
17746	-2	4	73283
17747	-2	4	73287
17748	-2	4	73291
17749	-2	4	73295
17750	-2	4	73299
17751	-2	4	73303
17752	-2	4	73307
17753	-2	4	73311
17754	-2	4	73315
17755	-2	4	73319
17756	-3	5	73324
17757	-2	4	73328
17758	-2	4	73332
17759	-2	4	73336
17760	-2	4	73340
17761	-2	4	73344
17762	-2	4	73348
17763	-2	4	73352
17764	-2	4	73356
17765	-2	4	73360
17766	-2	4	73364
17767	-2	4	73368
17768	-2	4	73372
17769	-2	4	73376
17770	-2	4	73380
17771	-2	4	73384
17772	-2	4	73388
17773	-2	4	73392
17774	-2	4	73396
17775	-2	4	73400
17776	-2	4	73404
17777	-2	4	73408
17778	-4	6	73414
17779	-2	4	73418
17780	-2	4	73422
17781	-2	4	73426
17782	-2	4	73430
17783	-4	6	73436
17784	-2	4	73440
17785	-2	4	73444
17786	-2	4	73448
17787	-2	4	73452
17788	-2	4	73456
17789	-2	4	73460
17790	-2	4	73464
17791	-2	4	73468
17792	-2	4	73472
17793	-2	4	73476
17794	-2	4	73480
17795	-4	6	73486
17796	-2	4	73490
17797	-4	6	73496
17798	-2	4	73500
17799	-2	4	73504
17800	-2	4	73508
17801	-2	4	73512
17802	-2	4	73516
17803	-2	4	73520
17804	-2	4	73524
17805	-2	4	73528
17806	-2	4	73532
17807	-4	6	73538
17808	-2	4	73542
17809	-2	4	73546
17810	-2	4	73550
17811	-2	4	73554
17812	-2	4	73558
17813	-2	4	73562
17814	-2	4	73566
17815	-2	4	73570
17816	-2	4	73574
17817	-2	4	73578
17818	-2	4	73582
17819	-2	4	73586
17820	-2	4	73590
17821	-2	4	73594
17822	-2	4	73598
17823	-2	4	73602
17824	-2	4	73606
17825	-2	4	73610
17826	-2	4	73614
17827	-2	4	73618
17828	-2	4	73622
17829	-2	4	73626
17830	-2	4	73630
17831	-2	4	73634
17832	-2	4	73638
17833	-2	4	73642
17834	-2	4	73646
17835	-2	4	73650
17836	-2	4	73654
17837	-2	4	73658
17838	-2	4	73662
17839	-4	6	73668
17840	-2	4	73672
17841	-2	4	73676
17842	-2	4	73680
17843	-2	4	73684
17844	-2	4	73688
17845	-2	4	73692
17846	-2	4	73696
17847	-2	4	73700
17848	-2	4	73704
17849	-2	4	73708
17850	-2	4	73712
17851	-2	4	73716
17852	-2	4	73720
17853	-2	4	73724
17854	-2	4	73728
17855	-2	4	73732
17856	-2	4	73736
17857	-2	4	73740
17858	-2	4	73744
17859	-2	4	73748
17860	-2	4	73752
17861	-2	4	73756
17862	-2	4	73760
17863	-2	4	73764
17864	-2	4	73768
17865	-2	4	73772
17866	-2	4	73776
17867	-2	4	73780
17868	-2	4	73784
17869	-2	4	73788
17870	-4	6	73794
17871	-2	4	73798
17872	-2	4	73802
17873	-2	4	73806
17874	-2	4	73810
17875	-2	4	73814
17876	-4	6	73820
17877	-2	4	73824
17878	-2	4	73828
17879	-2	4	73832
17880	-2	4	73836
17881	-2	4	73840
17882	-4	6	73846
17883	-2	4	73850
17884	-2	4	73854
17885	-2	4	73858
17886	-2	4	73862
17887	-2	4	73866
17888	-2	4	73870
17889	-2	4	73874
17890	-2	4	73878
17891	-2	4	73882
17892	-2	4	73886
17893	-2	4	73890
17894	-2	4	73894
17895	-2	4	73898
17896	-2	4	73902
17897	-2	4	73906
17898	-2	4	73910
17899	-4	6	73916
17900	-2	4	73920
17901	-2	4	73924
17902	-2	4	73928
17903	-2	4	73932
17904	-2	4	73936
17905	-2	4	73940
17906	-2	4	73944
17907	-2	4	73948
17908	-2	4	73952
17909	-2	4	73956
17910	-2	4	73960
17911	-2	4	73964
17912	-2	4	73968
17913	-2	4	73972
17914	-4	6	73978
17915	-2	4	73982
17916	-2	4	73986
17917	-2	4	73990
17918	-2	4	73994
17919	-2	4	73998
17920	-4	6	74004
17921	-2	4	74008
17922	-2	4	74012
17923	-4	6	74018
17924	-2	4	74022
17925	-2	4	74026
17926	-2	4	74030
17927	-3	5	74035
17928	-2	4	74039
17929	-2	4	74043
17930	-2	4	74047
17931	-2	4	74051
17932	-2	4	74055
17933	-2	4	74059
17934	-2	4	74063
17935	-2	4	74067
17936	-2	4	74071
17937	-2	4	74075
17938	-2	4	74079
17939	-2	4	74083
17940	-2	4	74087
17941	-2	4	74091
17942	-4	6	74097
17943	-2	4	74101
17944	-2	4	74105
17945	-2	4	74109
17946	-2	4	74113
17947	-2	4	74117
17948	-2	4	74121
17949	-4	6	74127
17950	-2	4	74131
17951	-2	4	74135
17952	-4	6	74141
17953	-2	4	74145
17954	-2	4	74149
17955	-2	4	74153
17956	-2	4	74157
17957	-4	6	74163
17958	-2	4	74167
17959	-2	4	74171
17960	-2	4	74175
17961	-3	5	74180
17962	-2	4	74184
17963	-3	5	74189
17964	-2	4	74193
17965	-4	6	74199
17966	-2	4	74203
17967	-2	4	74207
17968	-2	4	74211
17969	-2	4	74215
17970	-2	4	74219
17971	-2	4	74223
17972	-2	4	74227
17973	-2	4	74231
17974	-2	4	74235
17975	-2	4	74239
17976	-2	4	74243
17977	-2	4	74247
17978	-2	4	74251
17979	-2	4	74255
17980	-2	4	74259
17981	-4	6	74265
17982	-2	4	74269
17983	-2	4	74273
17984	-2	4	74277
17985	-2	4	74281
17986	-4	6	74287
17987	-2	4	74291
17988	-2	4	74295
17989	-2	4	74299
17990	-4	6	74305
17991	-4	6	74311
17992	-2	4	74315
17993	-2	4	74319
17994	-2	4	74323
17995	-2	4	74327
17996	-2	4	74331
17997	-2	4	74335
17998	-2	4	74339
17999	-2	4	74343
18000	-2	4	74347
18001	-2	4	74351
18002	-2	4	74355
18003	-2	4	74359
18004	-2	4	74363
18005	-2	4	74367
18006	-2	4	74371
18007	-2	4	74375
18008	-2	4	74379
18009	-2	4	74383
18010	-2	4	74387
18011	-2	4	74391
18012	-2	4	74395
18013	-2	4	74399
18014	-2	4	74403
18015	-2	4	74407
18016	-2	4	74411
18017	-2	4	74415
18018	-2	4	74419
18019	-2	4	74423
18020	-2	4	74427
18021	-2	4	74431
18022	-2	4	74435
18023	-2	4	74439
18024	-2	4	74443
18025	-2	4	74447
18026	-2	4	74451
18027	-2	4	74455
18028	-2	4	74459
18029	-2	4	74463
18030	-2	4	74467
18031	-4	6	74473
18032	-2	4	74477
18033	-3	5	74482
18034	-2	4	74486
18035	-2	4	74490
18036	-2	4	74494
18037	-2	4	74498
18038	-2	4	74502
18039	-2	4	74506
18040	-2	4	74510
18041	-4	6	74516
18042	-2	4	74520
18043	-2	4	74524
18044	-2	4	74528
18045	-2	4	74532
18046	-4	6	74538
18047	-2	4	74542
18048	-2	4	74546
18049	-2	4	74550
18050	-2	4	74554
18051	-2	4	74558
18052	-2	4	74562
18053	-2	4	74566
18054	-2	4	74570
18055	-2	4	74574
18056	-2	4	74578
18057	-2	4	74582
18058	-2	4	74586
18059	-2	4	74590
18060	-2	4	74594
18061	-2	4	74598
18062	-2	4	74602
18063	-2	4	74606
18064	-2	4	74610
18065	-2	4	74614
18066	-2	4	74618
18067	-2	4	74622
18068	-2	4	74626
18069	-2	4	74630
18070	-2	4	74634
18071	-2	4	74638
18072	-2	4	74642
18073	-2	4	74646
18074	-2	4	74650
18075	-2	4	74654
18076	-2	4	74658
18077	-2	4	74662
18078	-2	4	74666
18079	-2	4	74670
18080	-2	4	74674
18081	-2	4	74678
18082	-2	4	74682
18083	-2	4	74686
18084	-2	4	74690
18085	-2	4	74694
18086	-2	4	74698
18087	-2	4	74702
18088	-2	4	74706
18089	-2	4	74710
18090	-3	5	74715
18091	-2	4	74719
18092	-2	4	74723
18093	-2	4	74727
18094	-2	4	74731
18095	-2	4	74735
18096	-2	4	74739
18097	-2	4	74743
18098	-2	4	74747
18099	-2	4	74751
18100	-2	4	74755
18101	-2	4	74759
18102	-2	4	74763
18103	-3	5	74768
18104	-2	4	74772
18105	-2	4	74776
18106	-2	4	74780
18107	-2	4	74784
18108	-2	4	74788
18109	-2	4	74792
18110	-2	4	74796
18111	-2	4	74800
18112	-2	4	74804
18113	-2	4	74808
18114	-2	4	74812
18115	-2	4	74816
18116	-2	4	74820
18117	-2	4	74824
18118	-2	4	74828
18119	-2	4	74832
18120	-2	4	74836
18121	-2	4	74840
18122	-2	4	74844
18123	-2	4	74848
18124	-2	4	74852
18125	-2	4	74856
18126	-2	4	74860
18127	-2	4	74864
18128	-2	4	74868
18129	-2	4	74872
18130	-2	4	74876
18131	-2	4	74880
18132	-2	4	74884
18133	-2	4	74888
18134	-2	4	74892
18135	-2	4	74896
18136	-2	4	74900
18137	-2	4	74904
18138	-2	4	74908
18139	-2	4	74912
18140	-2	4	74916
18141	-2	4	74920
18142	-2	4	74924
18143	-2	4	74928
18144	-2	4	74932
18145	-2	4	74936
18146	-2	4	74940
18147	-2	4	74944
18148	-2	4	74948
18149	-2	4	74952
18150	-2	4	74956
18151	-2	4	74960
18152	-2	4	74964
18153	-2	4	74968
18154	-2	4	74972
18155	-2	4	74976
18156	-2	4	74980
18157	-2	4	74984
18158	-4	6	74990
18159	-2	4	74994
18160	-2	4	74998
18161	-2	4	75002
18162	-2	4	75006
18163	-2	4	75010
18164	-2	4	75014
18165	-2	4	75018
18166	-2	4	75022
18167	-2	4	75026
18168	-2	4	75030
18169	-2	4	75034
18170	-2	4	75038
18171	-2	4	75042
18172	-2	4	75046
18173	-4	6	75052
18174	-2	4	75056
18175	-4	6	75062
18176	-2	4	75066
18177	-2	4	75070
18178	-2	4	75074
18179	-2	4	75078
18180	-4	6	75084
18181	-2	4	75088
18182	-2	4	75092
18183	-2	4	75096
18184	-2	4	75100
18185	-2	4	75104
18186	-2	4	75108
18187	-2	4	75112
18188	-2	4	75116
18189	-4	6	75122
18190	-2	4	75126
18191	-2	4	75130
18192	-3	5	75135
18193	-2	4	75139
18194	-2	4	75143
18195	-2	4	75147
18196	-2	4	75151
18197	-2	4	75155
18198	-2	4	75159
18199	-2	4	75163
18200	-4	6	75169
18201	-4	6	75175
18202	-2	4	75179
18203	-2	4	75183
18204	-2	4	75187
18205	-2	4	75191
18206	-2	4	75195
18207	-2	4	75199
18208	-2	4	75203
18209	-2	4	75207
18210	-4	6	75213
18211	-2	4	75217
18212	-2	4	75221
18213	-2	4	75225
18214	-2	4	75229
18215	-2	4	75233
18216	-2	4	75237
18217	-2	4	75241
18218	-4	6	75247
18219	-2	4	75251
18220	-2	4	75255
18221	-2	4	75259
18222	-2	4	75263
18223	-2	4	75267
18224	-2	4	75271
18225	-2	4	75275
18226	-2	4	75279
18227	-2	4	75283
18228	-2	4	75287
18229	-2	4	75291
18230	-2	4	75295
18231	-2	4	75299
18232	-2	4	75303
18233	-2	4	75307
18234	-2	4	75311
18235	-2	4	75315
18236	-2	4	75319
18237	-2	4	75323
18238	-2	4	75327
18239	-4	6	75333
18240	-2	4	75337
18241	-2	4	75341
18242	-2	4	75345
18243	-2	4	75349
18244	-2	4	75353
18245	-2	4	75357
18246	-2	4	75361
18247	-2	4	75365
18248	-2	4	75369
18249	-2	4	75373
18250	-2	4	75377
18251	-2	4	75381
18252	-2	4	75385
18253	-2	4	75389
18254	-2	4	75393
18255	-2	4	75397
18256	-2	4	75401
18257	-2	4	75405
18258	-2	4	75409
18259	-2	4	75413
18260	-2	4	75417
18261	-2	4	75421
18262	-2	4	75425
18263	-2	4	75429
18264	-2	4	75433
18265	-2	4	75437
18266	-2	4	75441
18267	-2	4	75445
18268	-2	4	75449
18269	-3	5	75454
18270	-2	4	75458
18271	-2	4	75462
18272	-2	4	75466
18273	-2	4	75470
18274	-4	6	75476
18275	-2	4	75480
18276	-2	4	75484
18277	-2	4	75488
18278	-2	4	75492
18279	-2	4	75496
18280	-2	4	75500
18281	-2	4	75504
18282	-2	4	75508
18283	-2	4	75512
18284	-2	4	75516
18285	-2	4	75520
18286	-2	4	75524
18287	-2	4	75528
18288	-2	4	75532
18289	-2	4	75536
18290	-2	4	75540
18291	-2	4	75544
18292	-2	4	75548
18293	-4	6	75554
18294	-2	4	75558
18295	-2	4	75562
18296	-2	4	75566
18297	-2	4	75570
18298	-2	4	75574
18299	-2	4	75578
18300	-2	4	75582
18301	-2	4	75586
18302	-2	4	75590
18303	-2	4	75594
18304	-2	4	75598
18305	-2	4	75602
18306	-2	4	75606
18307	-2	4	75610
18308	-2	4	75614
18309	-2	4	75618
18310	-2	4	75622
18311	-2	4	75626
18312	-2	4	75630
18313	-2	4	75634
18314	-2	4	75638
18315	-2	4	75642
18316	-2	4	75646
18317	-2	4	75650
18318	-2	4	75654
18319	-2	4	75658
18320	-2	4	75662
18321	-2	4	75666
18322	-2	4	75670
18323	-2	4	75674
18324	-2	4	75678
18325	-2	4	75682
18326	-2	4	75686
18327	-2	4	75690
18328	-2	4	75694
18329	-2	4	75698
18330	-2	4	75702
18331	-2	4	75706
18332	-2	4	75710
18333	-2	4	75714
18334	-4	6	75720
18335	-2	4	75724
18336	-2	4	75728
18337	-2	4	75732
18338	-2	4	75736
18339	-2	4	75740
18340	-2	4	75744
18341	-2	4	75748
18342	-2	4	75752
18343	-2	4	75756
18344	-2	4	75760
18345	-2	4	75764
18346	-2	4	75768
18347	-2	4	75772
18348	-2	4	75776
18349	-2	4	75780
18350	-2	4	75784
18351	-2	4	75788
18352	-2	4	75792
18353	-2	4	75796
18354	-2	4	75800
18355	-2	4	75804
18356	-2	4	75808
18357	-2	4	75812
18358	-2	4	75816
18359	-2	4	75820
18360	-2	4	75824
18361	-2	4	75828
18362	-2	4	75832
18363	-2	4	75836
18364	-2	4	75840
18365	-2	4	75844
18366	-2	4	75848
18367	-2	4	75852
18368	-2	4	75856
18369	-2	4	75860
18370	-2	4	75864
18371	-2	4	75868
18372	-2	4	75872
18373	-2	4	75876
18374	-2	4	75880
18375	-2	4	75884
18376	-2	4	75888
18377	-2	4	75892
18378	-2	4	75896
18379	-2	4	75900
18380	-2	4	75904
18381	-2	4	75908
18382	-2	4	75912
18383	-4	6	75918
18384	-2	4	75922
18385	-2	4	75926
18386	-3	5	75931
18387	-2	4	75935
18388	-2	4	75939
18389	-2	4	75943
18390	-2	4	75947
18391	-2	4	75951
18392	-2	4	75955
18393	-2	4	75959
18394	-2	4	75963
18395	-3	5	75968
18396	-2	4	75972
18397	-2	4	75976
18398	-2	4	75980
18399	-2	4	75984
18400	-2	4	75988
18401	-2	4	75992
18402	-2	4	75996
18403	-2	4	76000
18404	-2	4	76004
18405	-2	4	76008
18406	-2	4	76012
18407	-2	4	76016
18408	-2	4	76020
18409	-2	4	76024
18410	-2	4	76028
18411	-2	4	76032
18412	-2	4	76036
18413	-2	4	76040
18414	-2	4	76044
18415	-2	4	76048
18416	-2	4	76052
18417	-2	4	76056
18418	-2	4	76060
18419	-2	4	76064
18420	-2	4	76068
18421	-4	6	76074
18422	-2	4	76078
18423	-2	4	76082
18424	-2	4	76086
18425	-2	4	76090
18426	-2	4	76094
18427	-2	4	76098
18428	-2	4	76102
18429	-2	4	76106
18430	-3	5	76111
18431	-2	4	76115
18432	-2	4	76119
18433	-2	4	76123
18434	-2	4	76127
18435	-2	4	76131
18436	-4	6	76137
18437	-2	4	76141
18438	-2	4	76145
18439	-4	6	76151
18440	-2	4	76155
18441	-2	4	76159
